60,7,7.9,9,0.22
61,9,8.3,4,0.22
61,13,6.8,65,0.22
58,28,6.8,56,0.22
72,19,5.4,8,0.22
82,11,8.2,13,0.22
60,12,7.1,9,0.22
75,33,6.6,22,0.22
72,45,8.8,36,0.22
62,11,7.3,44,0.22
80,24,6.8,1428,0.22
92,24,8.3,15,0.22
61,59,6,116,0.22
53,14,7.4,5,0.22
70,11,7.8,6,0.22
70,63,7.8,36,0.22
69,24,5,12,0.22
63,12,6.2,34,0.22
49,36,6,49,0.21
47,5,2,87,0.21
80,27,8,17,0.21
43,5,4,5,0.21
52,17,6.8,8,0.21
63,17,8,7,0.21
57,25,6.9,14,0.21
66,28,8,7,0.21
68,37,7.2,37,0.21
82,22,8.2,12,0.21
46,21,5.6,19,0.21
76,44,8.6,14,0.21
61,8,6.5,4,0.21
56,15,8.5,18,0.21
47,7,7.4,8,0.21
69,69,7.7,125,0.21
68,30,6.7,118,0.21
72,19,3.5,1509,0.21
76,20,7.5,6,0.21
83,32,7.5,26,0.21
25,4,3.8,48,0.21
70,55,7,6,0.21
60,17,8.6,5,0.21
65,37,7.1,8,0.21
67,21,7.7,16,0.21
84,31,8.7,55,0.21
85,29,7.7,17,0.21
76,31,6.2,35,0.21
84,18,7.2,11,0.21
63,22,5.2,13,0.21
71,54,6.4,64,0.21
92,78,8.8,1381,0.21
73,4,7.5,4,0.21
74,22,7,10,0.21
68,12,7.6,16,0.21
70,9,6.5,10,0.21
26,7,4,5,0.21
63,4,5.8,5,0.21
75,43,8.1,21,0.21
74,37,8.1,61,0.21
83,46,7.8,13,0.21
74,14,5.9,544,0.21
76,20,8.3,22,0.21
78,18,8.2,19,0.21
83,52,7.8,36,0.21
65,5,8.4,16,0.21
77,5,8.6,46,0.21
72,35,8.4,77,0.21
79,9,7,12,0.21
60,8,6.4,15,0.21
83,6,8.4,259,0.21
67,51,7.6,33,0.21
78,28,6.9,20,0.21
63,17,8,6,0.21
47,5,4.2,5,0.21
69,53,7.4,50,0.21
80,43,8.7,35,0.21
61,21,5,11,0.21
43,32,4.8,13,0.21
74,27,7,13,0.21
37,6,6.4,20,0.21
67,16,7.3,19,0.21
81,25,8.9,49,0.21
64,27,5.3,20,0.21
85,17,8.2,9,0.21
69,4,4.1,16,0.21
38,45,2.9,44,0.21
65,56,7.1,21,0.21
53,9,6.8,53,0.21
88,36,8.2,102,0.21
79,13,8.7,7,0.21
55,22,6.8,16,0.21
91,11,8.1,9,0.21
71,20,7.6,46,0.21
74,5,7.9,29,0.21
74,50,7.1,34,0.21
64,14,7.9,8,0.21
76,34,8,20,0.21
78,54,8.3,23,0.21
40,37,4.7,19,0.21
81,5,7.7,6,0.21
28,7,2.4,17,0.21
77,27,7.1,26,0.21
53,4,6.6,5,0.21
67,33,7.1,15,0.21
68,34,8.6,19,0.21
68,26,8.5,8,0.21
64,40,6.5,661,0.21
80,12,7.9,12,0.21
78,25,7.4,14,0.21
89,25,7.8,17,0.21
82,23,7.9,29,0.21
82,16,7.8,8,0.21
32,43,1.5,427,0.21
79,11,6.6,8,0.21
68,16,8.5,15,0.21
54,11,5.5,8,0.21
69,46,6.5,15,0.21
33,6,7.5,18,0.21
61,64,7,34,0.21
48,11,6.6,11,0.21
58,27,6.4,9,0.21
55,4,6.9,8,0.21
70,35,7.8,24,0.21
61,30,5.5,102,0.21
40,5,7.8,5,0.2
57,33,4.8,5,0.2
72,32,7.4,49,0.2
73,28,7.4,133,0.2
71,35,8.2,106,0.2
33,31,5.1,47,0.2
68,31,8.6,17,0.2
76,21,7.2,5,0.2
52,33,5.7,110,0.2
69,22,7.5,280,0.2
89,21,9.1,33,0.2
69,33,8.5,13,0.2
87,16,5.3,18,0.2
72,13,2.8,39,0.2
74,34,7.4,596,0.2
67,14,8.5,4,0.2
51,10,5.3,9,0.2
62,26,6.8,88,0.2
79,9,7.8,5,0.2
63,37,7.3,16,0.2
70,34,8.9,12,0.2
70,6,7.5,15,0.2
64,23,5.9,40,0.2
75,19,7.6,9,0.2
53,44,7.5,80,0.2
57,16,6.2,10,0.2
82,8,9.2,40,0.2
72,8,7.2,5,0.2
90,17,7.6,5,0.2
67,38,7.6,73,0.2
72,13,6.3,9,0.2
52,27,7,48,0.2
53,6,5.8,4,0.2
51,32,5.3,7,0.2
81,10,4.4,296,0.2
36,14,3.1,88,0.2
36,45,3.7,21,0.2
63,33,7.2,19,0.2
73,8,7.3,29,0.2
68,24,4.5,4,0.2
87,49,8.2,178,0.2
70,20,8.6,11,0.2
57,33,4.8,4,0.2
65,25,7.3,15,0.2
62,13,6.6,10,0.2
82,18,9,9,0.2
43,9,6.4,5,0.2
75,46,9,61,0.2
72,31,6,6,0.2
68,24,7,5,0.2
76,31,6.5,315,0.2
40,5,7.4,7,0.2
86,12,7.7,128,0.2
60,34,7.1,52,0.2
64,42,5.9,39,0.2
65,7,6.7,9,0.2
58,52,6.1,24,0.2
71,34,8.8,12,0.2
66,17,6.1,12,0.2
75,40,7.9,1295,0.2
90,17,8.8,57,0.2
74,65,7.1,28,0.2
53,20,7,10,0.2
75,21,8.8,20,0.2
71,7,7,35,0.2
78,27,8,22,0.2
63,28,7,24,0.2
76,18,8.2,6,0.2
66,4,8.3,10,0.2
77,35,8.1,8,0.2
49,34,6.4,61,0.2
71,40,6.8,18,0.2
50,35,5.6,20,0.2
65,52,6.1,27,0.2
58,57,5.1,102,0.2
59,33,7.5,18,0.2
65,35,7.1,18,0.2
80,15,7.9,8,0.2
59,28,8,10,0.2
42,8,6.8,9,0.2
78,21,6.6,14,0.2
58,40,7.2,36,0.2
85,8,7.9,60,0.2
83,25,8.3,26,0.2
83,31,8.6,20,0.2
53,27,7.4,13,0.2
47,14,8.8,76,0.2
73,10,7.5,27,0.2
55,8,8.1,8,0.2
51,26,2.1,9,0.2
65,36,6.8,25,0.2
76,40,7.9,23,0.2
57,11,4,4,0.2
70,12,8.2,17,0.2
57,19,8,21,0.2
63,55,7.8,528,0.2
59,12,4.3,9,0.19
58,25,6.5,15,0.19
67,6,9.2,17,0.19
75,30,8.5,15,0.19
58,37,7.5,39,0.19
68,8,4.4,5,0.19
51,14,6.3,15,0.19
78,16,6,1096,0.19
76,21,8.9,36,0.19
70,13,7.4,16,0.19
81,16,8.8,16,0.19
72,19,5.7,253,0.19
65,8,2.4,5,0.19
69,49,7.3,67,0.19
72,38,7.3,38,0.19
68,35,7.4,985,0.19
61,34,7.3,40,0.19
74,37,7.9,19,0.19
57,16,6,4,0.19
49,30,7,18,0.19
53,40,5.9,230,0.19
71,22,8.4,16,0.19
63,30,5.9,7,0.19
78,28,6.9,35,0.19
71,21,7.6,5,0.19
60,4,7.1,15,0.19
49,11,2.6,8,0.19
50,9,8.9,10,0.19
69,54,6.9,60,0.19
52,35,4.9,22,0.19
63,29,3.2,881,0.19
62,19,8.3,7,0.19
74,30,7.9,21,0.19
66,25,6.5,33,0.19
56,10,6.4,22,0.19
23,39,3,211,0.19
66,17,8.4,30,0.19
57,11,4.5,6,0.19
60,6,7.5,12,0.19
79,23,8.9,13,0.19
82,38,7.1,8,0.19
65,9,6,26,0.19
77,54,6.2,803,0.19
43,34,5.3,21,0.19
81,24,8.5,15,0.19
84,4,6.1,36,0.19
83,26,9,29,0.19
63,30,7.5,42,0.19
79,17,9,4,0.19
64,8,6,8,0.19
72,75,8.4,49,0.19
74,46,8.1,24,0.19
69,17,5.6,98,0.19
64,26,7.8,43,0.19
85,48,8.6,1739,0.19
49,16,4.6,7,0.19
76,15,7.8,42,0.19
82,6,8.6,37,0.19
68,11,7,8,0.19
61,22,4.4,10,0.19
54,57,6.3,19,0.19
73,13,7,6,0.19
79,20,7.8,8,0.19
62,15,8.5,10,0.19
70,14,8.1,46,0.19
82,5,7.9,112,0.19
70,9,8.4,10,0.19
61,40,7.3,21,0.19
71,26,7.4,7,0.19
68,18,8.5,23,0.19
65,28,8.6,16,0.19
76,15,8.5,6,0.19
58,33,8,24,0.19
72,37,7.2,57,0.19
82,71,8.6,2654,0.19
77,39,4.3,969,0.19
80,19,7.5,146,0.19
67,13,7.3,11,0.19
62,22,7.6,31,0.19
67,23,8.8,10,0.19
79,25,7.5,66,0.19
80,23,7.3,73,0.19
68,37,8,5,0.19
47,19,4.1,18,0.19
60,37,6.4,77,0.19
72,36,7.6,19,0.19
55,34,6.8,20,0.19
78,14,7.5,13,0.19
82,13,7.4,754,0.19
67,17,8.5,32,0.19
61,26,6.5,8,0.19
51,28,3.1,25,0.19
74,43,8,185,0.19
67,23,7.3,7,0.19
59,18,5.6,5,0.19
79,50,9.1,21,0.19
59,11,6.8,6,0.19
82,24,8.2,24,0.19
83,10,7.2,83,0.19
68,13,8.1,15,0.19
55,20,7.3,7,0.19
76,22,9,9,0.19
68,40,8.2,45,0.19
74,19,5.3,4,0.19
86,45,7.4,1543,0.19
69,14,7.5,4,0.19
74,19,7,47,0.19
44,22,7,24,0.19
79,47,8.5,15,0.19
63,25,4.4,307,0.19
55,42,4.2,15,0.19
81,21,6.8,6,0.19
62,11,6.3,4,0.19
69,32,7.7,52,0.19
66,21,7.1,289,0.19
74,13,8.3,8,0.19
65,23,6.4,7,0.19
77,16,8.5,17,0.19
65,31,7.4,50,0.19
76,76,8.4,139,0.19
80,10,8.9,18,0.19
36,28,4.4,22,0.18
64,30,6.4,8,0.18
51,19,7.5,17,0.18
71,33,8.2,5,0.18
69,46,7.8,10,0.18
73,43,8.6,17,0.18
72,27,8.9,47,0.18
68,13,8.5,11,0.18
39,5,3.3,16,0.18
72,48,7.8,41,0.18
51,27,2.8,6,0.18
80,11,7,332,0.18
58,6,8.3,28,0.18
64,41,5.5,42,0.18
86,35,8.8,26,0.18
82,32,7.5,35,0.18
61,36,7.8,4,0.18
61,21,7.1,7,0.18
84,15,8.9,17,0.18
76,26,7.7,44,0.18
83,36,7.5,721,0.18
39,5,5.6,13,0.18
48,11,4.3,6,0.18
74,65,7.1,174,0.18
73,7,6.2,5,0.18
71,37,6.9,46,0.18
54,13,4.7,13,0.18
75,27,8.5,20,0.18
44,10,5.4,11,0.18
72,37,8.7,33,0.18
59,30,7.8,45,0.18
64,19,6.8,21,0.18
60,19,7.4,58,0.18
69,6,7,4,0.18
54,29,7.6,68,0.18
73,28,6.4,26,0.18
39,10,4.4,34,0.18
34,4,7,4,0.18
64,21,8.3,9,0.18
70,4,6.6,5,0.18
35,20,5.9,9,0.18
48,19,6.8,56,0.18
69,27,7.1,18,0.18
59,13,8.6,15,0.18
65,20,7.5,4,0.18
65,5,8.3,6,0.18
71,4,7.4,34,0.18
75,35,6.8,62,0.18
84,41,7.8,38,0.18
60,20,9.1,16,0.18
56,24,7.5,13,0.18
49,24,5.5,36,0.18
57,4,8.1,10,0.18
63,32,7.6,8,0.18
71,45,5.1,14,0.18
51,5,5.3,4,0.18
38,20,7.9,29,0.18
58,7,4.4,9,0.18
77,27,8.6,8,0.18
52,35,5.7,24,0.18
45,40,3.5,1156,0.18
75,5,7.5,4,0.18
83,16,7.7,102,0.18
81,37,7.8,1363,0.18
79,20,8.1,26,0.18
76,43,8.3,26,0.18
67,19,6.8,11,0.18
70,42,7.5,267,0.18
70,38,6,547,0.18
81,13,8,9,0.18
61,11,7.4,8,0.18
62,25,7.2,28,0.18
67,25,8,96,0.18
68,10,5.3,4,0.18
62,51,7.6,60,0.18
73,34,8,5,0.18
82,11,7.3,18,0.18
51,14,7.6,49,0.18
48,8,8.1,16,0.18
39,16,3.2,6,0.18
59,16,8.9,14,0.18
38,12,6,59,0.18
81,9,7.1,8,0.18
67,24,9,7,0.18
68,39,9.1,15,0.18
38,14,3,12,0.18
75,27,6.3,43,0.18
56,16,8.3,27,0.18
54,29,7.7,7,0.18
67,43,7.6,25,0.18
81,21,6.9,16,0.18
51,18,7,6,0.18
65,27,7.8,20,0.18
85,21,6.5,31,0.18
56,46,7.1,55,0.18
44,31,1.7,46,0.18
53,10,7.3,7,0.18
59,27,6.1,70,0.18
58,15,7.8,6,0.18
38,34,5.6,37,0.18
91,36,7.1,2318,0.17
75,37,8,23,0.17
78,32,8.3,11,0.17
73,26,7,151,0.17
54,15,4.6,5,0.17
63,5,7.9,12,0.17
49,12,4.5,6,0.17
31,4,4.4,9,0.17
44,39,3.7,59,0.17
61,19,4,6,0.17
73,15,7.4,10,0.17
72,54,7,60,0.17
71,31,8.2,11,0.17
66,24,9.1,14,0.17
72,37,4.7,399,0.17
61,17,7.3,8,0.17
72,13,7.8,12,0.17
59,25,8.8,24,0.17
82,35,8.7,15,0.17
74,35,7.6,74,0.17
82,29,8.8,25,0.17
74,55,8.2,1326,0.17
80,19,8.3,11,0.17
69,33,6.7,7,0.17
87,32,7.9,7,0.17
58,25,7,52,0.17
73,7,8.5,6,0.17
51,28,5.3,20,0.17
84,55,7.9,18,0.17
52,57,6.1,20,0.17
69,22,6.3,7,0.17
69,14,7.2,45,0.17
68,21,8.7,14,0.17
65,16,5.9,7,0.17
71,13,4.9,368,0.17
53,39,6.1,16,0.17
71,27,7.9,11,0.17
64,6,5,4,0.17
56,16,5.6,8,0.17
75,52,6.8,25,0.17
72,26,8.6,5,0.17
60,48,6.4,37,0.17
81,50,8.7,140,0.17
82,61,7.3,12,0.17
68,32,6.1,23,0.17
79,9,7.4,7,0.17
61,5,6.9,9,0.17
77,41,7.4,16,0.17
70,47,6.6,11,0.17
48,17,6.5,19,0.17
58,12,6,8,0.17
57,27,9.2,5,0.17
71,25,5.8,13,0.17
62,24,7.6,118,0.17
83,18,7.2,175,0.17
63,12,7.7,7,0.17
53,37,3.8,20,0.17
78,23,8.8,431,0.17
71,11,9.1,56,0.17
47,23,6.1,10,0.17
69,41,5.7,41,0.17
46,35,6.9,13,0.17
63,31,6.6,7,0.17
48,33,8.1,12,0.17
35,4,1.2,6,0.17
68,29,8,11,0.17
73,38,7.9,105,0.17
80,27,7.5,14,0.17
58,33,6.5,21,0.17
51,47,6.2,12,0.17
78,7,8.1,124,0.17
73,17,8.3,11,0.17
36,6,5.6,23,0.17
56,20,6,7,0.17
73,28,7.3,10,0.17
67,21,6.3,11,0.17
72,10,8.3,7,0.17
49,47,5.2,31,0.17
70,38,7.4,129,0.17
49,5,5.7,7,0.17
42,9,4.8,4,0.17
65,28,7.6,13,0.17
53,34,6,22,0.17
49,13,7.6,7,0.17
68,33,7,9,0.17
50,15,5,7,0.17
54,9,8.9,10,0.17
42,40,5,78,0.17
72,22,8,15,0.17
73,44,7.6,11,0.17
45,17,5,26,0.17
72,20,6,29,0.17
57,9,6,7,0.17
76,7,6.6,23,0.17
72,48,7.9,37,0.17
57,25,7.3,15,0.17
65,4,5.1,14,0.17
61,12,6.7,17,0.17
41,20,7.2,13,0.17
40,11,4.2,5,0.17
72,28,7,5,0.17
77,9,6,5,0.17
57,23,8,10,0.17
72,11,8.2,5,0.17
62,49,6.4,13,0.17
76,4,6.3,17,0.17
71,12,8.5,21,0.17
77,26,8.2,38,0.17
71,39,8.2,21,0.17
61,28,5.1,19,0.16
65,7,8.7,9,0.16
74,18,4.8,368,0.16
94,50,8.3,909,0.16
74,40,7.5,13,0.16
75,59,7.8,26,0.16
71,21,4.9,8,0.16
64,7,6.2,10,0.16
61,12,7.5,15,0.16
68,28,9,6,0.16
83,14,8.5,8,0.16
66,13,8.2,29,0.16
25,27,2.5,41,0.16
74,11,8.4,5,0.16
42,31,4.1,17,0.16
69,25,8.9,28,0.16
72,46,4.4,266,0.16
47,29,3,350,0.16
59,15,6.8,13,0.16
77,17,6.6,8,0.16
49,5,5.8,32,0.16
59,49,7.7,67,0.16
53,19,6.1,8,0.16
59,5,7,5,0.16
49,33,5.9,56,0.16
70,26,6.4,31,0.16
76,43,8.2,29,0.16
72,28,6.8,15,0.16
66,8,3.7,20,0.16
66,14,7.3,11,0.16
75,44,7,47,0.16
45,9,7.4,10,0.16
66,32,7.7,11,0.16
83,54,8.9,35,0.16
37,4,3.5,8,0.16
73,24,2.8,34,0.16
81,40,9.2,100,0.16
51,17,7,130,0.16
68,24,7.6,8,0.16
75,18,8.8,18,0.16
71,9,8.1,19,0.16
83,23,9,12,0.16
67,7,6.6,7,0.16
51,18,5.2,17,0.16
67,29,6.3,15,0.16
77,15,8.1,40,0.16
77,19,7.2,12,0.16
62,40,5.8,18,0.16
52,11,7.1,21,0.16
55,19,7.8,94,0.16
74,16,7.3,6,0.16
57,48,5.3,46,0.16
74,32,8.1,21,0.16
75,33,8.7,49,0.16
71,12,6.4,463,0.16
61,23,5.2,5,0.16
63,17,7.6,13,0.16
70,16,6.3,27,0.16
50,18,5.7,16,0.16
73,12,7.5,48,0.16
58,12,3.1,15,0.16
53,4,6.9,63,0.16
69,23,6.5,14,0.16
86,5,7.1,66,0.16
73,44,7.5,27,0.16
64,20,7.8,17,0.16
62,34,7,16,0.16
84,16,8.3,79,0.16
77,31,8.5,18,0.16
77,37,8.6,39,0.16
82,34,7.7,768,0.16
38,8,2.9,52,0.16
77,53,7.8,31,0.16
74,22,8.3,27,0.16
67,23,7.8,49,0.16
61,34,5.3,7,0.16
32,4,4.8,16,0.16
82,52,7.4,965,0.16
89,16,7.8,6,0.16
72,49,7.1,36,0.16
67,22,7.8,23,0.16
77,27,6.2,11,0.16
77,12,8.1,8,0.16
66,22,6.8,6,0.16
64,24,7.8,21,0.16
63,5,8,5,0.16
60,9,3.6,138,0.16
68,4,6.8,9,0.16
44,31,7.2,37,0.16
62,24,6.8,14,0.16
55,23,5.5,267,0.16
59,38,7.3,23,0.16
60,4,5,4,0.16
38,10,3.4,5,0.15
60,22,6.6,5,0.15
64,23,8.3,63,0.15
73,23,7.3,21,0.15
80,8,8,13,0.15
77,16,8.5,11,0.15
55,24,7.3,35,0.15
78,17,7.7,10,0.15
89,24,8.5,18,0.15
36,6,3.9,15,0.15
74,38,7.7,38,0.15
74,34,5.9,420,0.15
75,17,9.3,4,0.15
77,48,7.5,67,0.15
78,13,6.5,4,0.15
73,30,7,7,0.15
89,16,7.5,6,0.15
83,21,7.8,14,0.15
48,7,6.9,37,0.15
48,36,6.8,17,0.15
77,38,8.5,48,0.15
75,23,8,101,0.15
71,13,5.4,19,0.15
44,6,5.9,9,0.15
56,8,5.7,12,0.15
65,21,7.5,35,0.15
78,55,7.5,23,0.15
53,19,5.2,5,0.15
74,49,8.3,30,0.15
77,18,8.9,18,0.15
54,8,5.8,5,0.15
81,31,6.5,16,0.15
81,23,7.8,653,0.15
70,43,7.6,17,0.15
86,23,6.9,433,0.15
49,29,6.3,7,0.15
85,36,8.2,153,0.15
56,11,6.7,7,0.15
62,25,7.5,15,0.15
64,45,8.6,24,0.15
66,23,7.1,8,0.15
67,9,8.5,8,0.15
77,9,7.7,9,0.15
65,18,8.7,41,0.15
75,33,6.7,6,0.15
77,54,7.5,23,0.15
30,5,6.9,9,0.15
53,30,6.8,6,0.15
63,17,5.1,7,0.15
72,38,7.5,19,0.15
60,15,6.2,10,0.15
55,10,6.3,6,0.15
82,28,7.9,14,0.15
75,25,8.8,5,0.15
57,7,6.3,6,0.15
89,22,8.6,14,0.15
75,22,8.2,16,0.15
75,30,7,12,0.15
74,57,8.5,64,0.15
51,24,7.2,9,0.15
81,8,6.4,5,0.15
79,33,6.4,9,0.15
61,45,6.1,14,0.15
83,47,7.8,104,0.15
62,39,6,34,0.15
64,47,8.9,9,0.15
78,26,8,84,0.15
83,13,8.3,9,0.15
83,18,7.8,603,0.15
59,10,7.1,7,0.15
47,26,6.2,10,0.15
83,16,8,6,0.15
74,22,7.3,6,0.15
43,5,4.2,6,0.15
85,41,7.6,16,0.15
56,14,8,9,0.15
71,35,8.5,4,0.15
51,29,6.2,9,0.15
52,12,6.4,5,0.15
50,31,6.3,8,0.15
52,33,6.8,12,0.15
71,20,7.2,171,0.15
69,5,8.6,10,0.15
66,43,8.5,23,0.15
79,54,8.7,208,0.15
60,5,7,8,0.15
83,17,7.8,10,0.15
74,33,8.2,307,0.15
63,35,6.7,7,0.15
66,14,8.1,23,0.15
73,16,8.1,7,0.15
39,12,2.5,4,0.15
88,9,9.4,201,0.15
64,22,7.7,38,0.15
35,15,5,23,0.15
84,30,9.1,14,0.15
84,34,8.1,22,0.15
70,10,7.2,12,0.15
75,31,8.8,12,0.15
90,4,7.8,71,0.15
66,38,7.2,10,0.15
76,8,8.7,9,0.15
65,4,7,10,0.15
80,25,8.3,57,0.15
66,30,8.7,29,0.15
65,17,8.5,10,0.15
80,19,7.2,12,0.15
74,6,8,11,0.15
68,18,6,4,0.15
81,25,8.2,9,0.15
39,27,4.4,29,0.15
68,25,8.1,63,0.15
69,31,7.9,15,0.15
59,15,5.4,17,0.15
43,11,5.4,11,0.15
74,27,7.9,25,0.15
74,4,6,9,0.15
65,21,7.7,6,0.15
71,8,6.3,65,0.15
74,7,8.3,6,0.15
66,19,7.2,39,0.15
54,14,4.6,17,0.15
83,31,9.6,16,0.15
86,34,7.6,12,0.15
63,75,6.6,445,0.15
50,14,5.4,13,0.15
80,15,6.9,115,0.15
80,10,7.5,4,0.15
64,21,7.4,7,0.14
66,42,7.3,28,0.14
58,9,7.8,6,0.14
76,42,8.2,33,0.14
56,13,6.1,8,0.14
83,29,8.5,1613,0.14
59,36,3,4,0.14
56,6,7.2,36,0.14
59,9,5,13,0.14
59,29,8,6,0.14
74,22,8.9,72,0.14
83,21,7.8,8,0.14
80,10,7.7,31,0.14
69,38,7.3,17,0.14
60,7,5.6,7,0.14
50,4,2.3,6,0.14
58,7,3.5,6,0.14
79,36,7.9,26,0.14
75,29,6.5,106,0.14
82,29,7.7,72,0.14
82,28,7.5,36,0.14
61,12,7.1,12,0.14
76,48,8,23,0.14
81,41,8.4,1588,0.14
74,50,5.3,529,0.14
81,40,7.9,22,0.14
38,40,5.7,22,0.14
76,5,8.2,5,0.14
78,22,8.5,6,0.14
74,6,7.9,12,0.14
68,13,7.3,21,0.14
44,14,5.7,6,0.14
79,28,8.6,8,0.14
35,24,2,10,0.14
81,35,8.1,10,0.14
84,12,8.4,5,0.14
59,26,5.4,8,0.14
40,17,2.9,9,0.14
63,25,6.9,11,0.14
81,24,8.5,15,0.14
67,26,6.6,26,0.14
64,12,7.1,12,0.14
81,27,9.1,32,0.14
77,16,7,13,0.14
65,22,6.8,4,0.14
72,12,7.8,4,0.14
67,43,5.2,16,0.14
72,24,7.9,8,0.14
64,15,7.3,37,0.14
39,35,4.4,19,0.14
80,47,5.5,17,0.14
54,43,8,24,0.14
19,4,3.1,7,0.14
77,16,8.7,7,0.14
71,23,8.4,29,0.14
54,8,7.4,7,0.14
79,22,8.8,12,0.14
64,9,5.4,13,0.14
88,28,8,116,0.14
79,9,7.3,65,0.14
69,9,7.3,14,0.14
60,18,6,58,0.14
78,21,8.3,7,0.14
77,38,7.5,589,0.14
64,17,9.1,10,0.14
85,60,8.9,1404,0.14
65,11,8.2,9,0.14
68,50,8.7,12,0.14
73,38,8,22,0.14
96,34,9.3,1495,0.14
90,9,8.2,225,0.14
36,10,0.5,4,0.14
70,35,8.9,9,0.14
79,10,7.7,22,0.14
54,8,7.6,7,0.14
93,33,9,1497,0.14
67,23,8,16,0.14
53,4,5,8,0.14
71,17,8.5,11,0.14
73,57,7.2,52,0.14
50,39,5.4,14,0.14
93,5,7.9,83,0.14
49,12,4.1,106,0.14
63,22,8.2,6,0.14
55,34,6.2,33,0.14
65,15,7.5,4,0.14
71,5,5.5,6,0.14
66,28,8.4,13,0.14
64,22,6.6,19,0.14
45,16,5.9,140,0.14
87,8,8.4,159,0.14
51,28,4.1,22,0.14
82,18,5.2,6,0.14
77,32,8.1,676,0.14
75,25,7.9,55,0.14
77,20,7.6,448,0.14
48,32,5.7,24,0.14
63,20,8,22,0.14
83,9,7.4,5,0.14
78,13,8.4,11,0.14
63,32,6.4,45,0.14
72,24,7.8,12,0.14
60,10,7.2,6,0.14
58,23,7.6,10,0.14
71,31,3.8,773,0.14
58,13,8.5,8,0.14
81,10,8.6,73,0.14
78,17,6.3,211,0.14
30,15,3,4,0.14
62,39,8.1,9,0.14
60,19,5.8,10,0.14
76,21,6.4,18,0.14
46,11,6.7,16,0.14
68,17,9.1,7,0.14
77,21,7.5,10,0.14
54,23,6.5,4,0.14
35,11,4.7,7,0.14
74,26,9.1,7,0.14
84,38,8.1,85,0.14
66,20,8.8,13,0.14
65,18,8,5,0.14
35,17,6.7,19,0.14
65,17,2.8,17,0.14
75,21,7.8,24,0.14
70,38,7.4,13,0.14
73,16,3,440,0.14
80,50,7.7,13,0.14
47,16,7.5,4,0.14
49,11,3.5,6,0.14
79,31,8.5,22,0.14
65,10,5.8,4,0.14
68,33,8.1,11,0.14
76,49,7.3,729,0.14
76,8,6.3,16,0.13
66,6,8.1,9,0.13
69,16,7,13,0.13
59,22,8,10,0.13
58,6,6.9,17,0.13
48,20,6.7,13,0.13
53,20,4,4,0.13
27,24,2.8,66,0.13
80,16,7.8,5,0.13
49,22,7.1,7,0.13
26,4,2.2,20,0.13
51,17,3.7,7,0.13
65,13,7,25,0.13
72,35,8.8,14,0.13
72,13,7.8,50,0.13
71,43,7.4,16,0.13
64,12,6.3,4,0.13
85,4,8.7,123,0.13
79,23,8.7,26,0.13
50,31,5.9,15,0.13
39,13,3.8,4,0.13
79,12,9,6,0.13
28,5,3.2,32,0.13
44,19,6,11,0.13
69,39,8.7,21,0.13
79,13,6.3,4,0.13
75,7,6.2,6,0.13
61,30,4.2,19,0.13
76,12,7.1,15,0.13
55,12,8.2,5,0.13
56,18,7.8,20,0.13
79,17,8.7,992,0.13
82,40,7.2,13,0.13
80,40,8.3,21,0.13
92,40,9.1,1023,0.13
60,6,7.2,5,0.13
65,9,8.8,77,0.13
69,25,5.6,50,0.13
80,62,8.2,153,0.13
57,27,7.8,14,0.13
75,7,8.5,28,0.13
79,16,8.7,21,0.13
62,54,6.6,28,0.13
86,77,7.3,556,0.13
54,9,8.2,17,0.13
78,14,7.5,19,0.13
80,18,7.6,16,0.13
64,5,6.6,8,0.13
54,26,7.2,22,0.13
63,37,6,4,0.13
67,27,6.8,4,0.13
50,31,7.1,31,0.13
70,14,2.5,1967,0.13
61,14,7.5,4,0.13
80,12,9.2,5,0.13
88,34,8.8,1056,0.13
66,27,6.2,25,0.13
58,34,5.5,49,0.13
56,33,8.1,7,0.13
33,9,8,11,0.13
42,14,7.3,18,0.13
83,21,7.3,60,0.13
91,23,8,352,0.13
48,11,5.6,17,0.13
76,33,8.2,5,0.13
62,8,8.3,12,0.13
61,27,5.7,7,0.13
76,17,6.2,5,0.13
83,17,5.5,8,0.13
77,51,8.5,22,0.13
48,26,3.7,6,0.13
86,20,7.6,225,0.13
72,56,7.8,35,0.13
66,32,8.7,15,0.13
62,15,6.4,162,0.13
77,8,6.8,10,0.13
73,21,7.2,11,0.13
68,13,6.9,8,0.13
24,8,3.5,21,0.13
80,40,8.5,28,0.13
62,26,7,9,0.13
42,6,3.9,7,0.13
41,5,6.3,4,0.13
78,42,8.2,48,0.13
67,19,7.5,61,0.13
68,25,8,9,0.13
67,4,7.8,25,0.13
39,6,1.8,10,0.13
48,20,5.6,8,0.13
61,12,7.4,16,0.13
51,38,6.5,21,0.13
70,4,9.4,5,0.13
61,31,7,7,0.13
57,22,5,6,0.13
84,25,7.7,11,0.13
38,58,2.4,92,0.13
59,17,7.2,23,0.13
50,18,6.8,4,0.13
74,20,8.4,7,0.13
73,11,8.3,17,0.13
39,39,6.4,55,0.13
53,18,6.7,6,0.13
52,9,8.5,13,0.13
68,24,7.1,36,0.13
73,36,8.8,12,0.13
63,20,6.2,5,0.13
68,50,7.5,68,0.13
85,17,7,43,0.13
60,7,8.3,48,0.13
63,17,8.2,11,0.13
61,40,8.2,19,0.13
75,13,6.6,12,0.13
60,6,8.8,44,0.13
60,4,7.2,21,0.13
