8897,20,2,1692,1899,1,650000
7109,49,2,1655,1940,1,650000
3422,12,2,1612,1920,1,650000
8500,36,2,1596,1940,1,650000
3618,58,2,1590,1925,1,650000
7149,17,2,1582,1910,1,650000
7978,30,2,1580,1920,1,650000
7888,20,2,1544,1930,1,650000
7789,14,2,1520,1930,1,650000
1338,67,2,2256,2004,1,650001
11788,7,2,1506,1945,1,650500
6979,100,2,1800,2015,1,650661
5475,15,2,2465,1935,1,651000
14159,55,2,2348,1950,1,651000
8079,73,2,3040,1960,1,651680
5601,88,2,2352,1975,1,652000
4529,35,2,1760,1920,1,652000
1499,38,2,2596,1970,1,653000
5680,353,2,2088,1978,1,653000
13728,17,2,2232,1960,1,654000
4390,7,2,2950,1950,1,655000
1452,24,2,2608,1920,1,655000
5518,214,2,2600,1984,1,655000
624,57,2,2496,1970,1,655000
4275,50,2,2405,1940,1,655000
5348,30,2,2376,2007,1,655000
11782,32,2,2340,1955,1,655000
11217,100,2,2250,1955,1,655000
3808,17,2,2248,1901,1,655000
9271,24,2,2224,1901,1,655000
16092,20,2,2220,2007,1,655000
4479,8,2,2192,2006,1,655000
9406,26,2,2112,1910,1,655000
3073,121,2,2068,1925,1,655000
776,84,2,2062,1980,1,655000
4465,107,2,1988,2005,1,655000
2636,33,2,1980,1920,1,655000
406,12,2,1976,1925,1,655000
4098,13,2,1906,1950,1,655000
7945,50,2,1852,1975,1,655000
4290,11,2,1720,1920,1,655000
395,20,2,1656,1915,1,655000
13638,30,2,1584,2006,1,655000
7324,27,2,1534,1910,1,655000
11411,30,2,2392,1960,1,655500
4401,19,2,2340,1965,1,656000
3706,23,2,1610,1901,1,656000
3377,12,2,1604,1925,1,656000
13135,94,2,1556,1920,1,656500
149,20,2,2208,2016,1,656771
4527,12,2,2500,2016,1,656931
4014,20,2,3040,1910,1,657000
2015,547,2,2322,1970,1,657000
866,42,2,1640,1925,1,657200
5518,22,2,2824,1985,1,657500
3536,119,2,1667,2000,1,657500
15602,27,2,2669,2002,1,657900
3585,23,2,3600,2005,1,658000
431,9,2,1698,1920,1,658000
15543,26,2,3165,1920,1,659000
3381,64,2,2400,1949,1,659000
11988,13,2,2024,1955,1,659000
13951,1,2,1950,1960,1,659000
13017,36,2,1560,1965,1,659000
3426,28,2,3520,1925,1,659045
4236,42,2,1800,1930,1,659111
7853,18,2,2150,2004,1,659500
4739,28,2,2320,1920,1,659999
2931,72,2,4500,1910,1,660000
3230,106,2,3542,1910,1,660000
4298,13,2,3432,1970,1,660000
6205,18,2,3392,1901,1,660000
4667,92,2,3300,1925,1,660000
8115,21,2,3019,1960,1,660000
4045,1,2,2940,1920,1,660000
2233,64,2,2810,1970,1,660000
3794,87,2,2750,1940,1,660000
4984,18,2,2700,1950,1,660000
3394,14,2,2700,1915,1,660000
2396,174,2,2624,1970,1,660000
8327,32,2,2497,1975,1,660000
3679,6,2,2457,1930,1,660000
14239,1195,2,2400,2003,1,660000
5347,8,2,2345,1970,1,660000
13494,65,2,2303,1935,1,660000
13458,10,2,2288,1965,1,660000
4666,4,2,2286,1901,1,660000
3970,29,2,2260,1901,1,660000
2153,31,2,2254,1965,1,660000
9184,38,2,2240,1915,1,660000
1516,16,2,2200,1905,1,660000
12320,35,2,2150,1995,1,660000
9287,15,2,2100,1920,1,660000
4133,13,2,2080,1899,1,660000
7742,16,2,2016,1930,1,660000
4934,25,2,2001,1930,1,660000
5413,94,2,2000,1965,1,660000
11481,47,2,1992,1925,1,660000
3450,60,2,1989,1910,1,660000
1595,24,2,1976,1901,1,660000
7757,38,2,1962,1955,1,660000
8925,15,2,1944,1920,1,660000
9179,3,2,1912,1910,1,660000
1334,41,2,1897,1905,1,660000
8520,112,2,1890,1935,1,660000
4548,51,2,1870,1920,1,660000
3318,51,2,1850,1930,1,660000
8049,16,2,1844,1955,1,660000
8908,39,2,1836,1901,1,660000
8711,98,2,1831,1940,1,660000
10216,37,2,1824,1920,1,660000
3690,37,2,1776,1970,1,660000
8202,46,2,1760,1935,1,660000
11350,15,2,1712,1930,1,660000
10471,1,2,1683,1930,1,660000
11136,42,2,1672,1930,1,660000
1990,69,2,1612,1997,1,660000
3720,59,2,1588,1925,1,660000
2419,3,2,1570,1910,1,660000
12304,13,2,1512,1965,1,660000
4623,22,2,1740,1935,1,660500
4141,123,2,2280,1910,1,661000
12007,233,2,1576,1935,1,661580
5127,61,2,1976,1920,1,661862
8909,14,2,2052,1920,1,662000
1597,123,2,2244,1965,1,662500
9507,34,2,2016,1920,1,662500
2890,14,2,2288,2014,1,662881
8082,298,2,1680,1920,1,663000
7835,45,2,2504,1950,1,664000
6312,55,2,2284,1991,1,664300
9187,35,2,2340,1910,1,664511
16111,31,2,3681,2005,1,665000
5376,37,2,3210,1920,1,665000
8085,40,2,3063,1960,1,665000
8059,56,2,2980,1965,1,665000
3937,128,2,2604,1930,1,665000
5422,22,2,2552,1920,1,665000
3410,28,2,2546,1989,1,665000
7032,66,2,2496,1987,1,665000
5115,41,2,2484,1920,1,665000
13097,9,2,2400,1960,1,665000
8289,31,2,2392,1960,1,665000
13084,156,2,2368,1987,1,665000
5462,28,2,2332,1965,1,665000
1539,55,2,2251,1910,1,665000
8353,11,2,2240,1965,1,665000
10082,109,2,2184,2006,1,665000
5021,72,2,2118,2008,1,665000
3659,20,2,2114,1930,1,665000
8915,60,2,1920,1901,1,665000
11121,28,2,1883,1930,1,665000
3776,40,2,1880,1930,1,665000
11405,1,2,1840,1960,1,665000
7037,3,2,1808,1930,1,665000
4080,9,2,1786,1901,1,665000
11950,388,2,1730,2007,1,665000
8796,90,2,1728,1940,1,665000
11129,35,2,1681,1930,1,665000
11005,40,2,1620,1920,1,665000
8652,39,2,1920,1960,1,666000
3718,30,2,2260,1920,1,666368
5413,40,2,2233,1940,1,667000
16227,33,2,1800,1950,1,667000
13464,14,2,2392,1950,1,668481
4518,23,2,2640,2005,1,668800
5601,46,2,4050,2000,1,669000
2392,174,2,2028,1981,1,669000
13273,5,2,2016,1940,1,669000
4303,10,2,1926,1925,1,669000
10334,29,2,1600,1930,1,669000
4823,37,2,1527,1945,1,669000
8141,16,2,2080,1999,1,669500
16111,33,2,3681,2005,1,670000
8173,21,2,3645,2014,1,670000
3319,22,2,3198,1910,1,670000
2865,124,2,3027,1925,1,670000
4266,47,2,2905,1960,1,670000
16089,39,2,2905,2004,1,670000
8297,38,2,2823,1960,1,670000
5303,101,2,2717,1940,1,670000
2761,465,2,2680,1925,1,670000
4457,76,2,2599,1950,1,670000
12529,383,2,2544,1992,1,670000
1584,34,2,2544,1970,1,670000
2015,132,2,2487,1970,1,670000
2102,5,2,2472,1970,1,670000
2360,151,2,2304,1965,1,670000
3319,21,2,2292,1899,1,670000
4766,25,2,2286,1950,1,670000
11592,22,2,2270,1935,1,670000
4384,27,2,2265,1950,1,670000
9572,27,2,2240,1920,1,670000
9036,39,2,2200,1910,1,670000
8030,26,2,2165,1965,1,670000
11969,55,2,2160,2000,1,670000
9700,38,2,2124,1925,1,670000
5195,68,2,2108,1901,1,670000
13014,15,2,2108,1995,1,670000
7873,75,2,2088,1925,1,670000
1042,57,2,2086,1955,1,670000
14211,13,2,2002,1965,1,670000
8967,35,2,1952,1915,1,670000
11269,26,2,1932,1945,1,670000
3936,119,2,1922,2007,1,670000
7333,14,2,1890,1930,1,670000
8145,63,2,1840,1925,1,670000
8037,40,2,1812,1925,1,670000
5071,42,2,1806,1928,1,670000
8283,26,2,1800,1960,1,670000
13538,219,2,1800,1910,1,670000
7332,17,2,1785,1930,1,670000
10130,52,2,1784,2003,1,670000
8308,32,2,1716,1960,1,670000
4321,5,2,1680,1920,1,670000
13123,3,2,1620,2006,1,670000
352,55,2,1610,2005,1,670000
10124,43,2,1600,1910,1,670000
5551,7,2,1592,1925,1,670000
7386,66,2,1592,1940,1,670000
4463,2,2,1584,1955,1,670000
9143,39,2,1536,1930,1,670000
10654,16,2,1520,1925,1,670000
12383,71,2,1510,1995,1,670000
3724,6,2,1650,1910,1,670161
3864,1,2,1900,1989,1,670447
9515,36,2,2376,1925,1,670500
8035,45,2,3936,1992,1,670505
10476,28,2,2144,1920,1,671000
10906,38,2,1564,1945,1,671000
6317,28,2,2259,1985,1,672000
5409,706,2,2635,1960,1,672500
4340,83,2,1500,2004,1,672813
4331,58,2,2270,1940,1,673000
9560,38,2,2088,1920,1,673100
5453,58,2,4564,1910,1,675000
5453,58,2,4564,1910,1,675000
8171,163,2,3212,1999,1,675000
6944,84,2,2980,2004,1,675000
13580,37,2,2937,1955,1,675000
8907,754,2,2700,1920,1,675000
3557,37,2,2640,1955,1,675000
1370,2,2,2594,1901,1,675000
3550,54,2,2567,1930,1,675000
2114,169,2,2556,1965,1,675000
13939,35,2,2520,1996,1,675000
11427,40,2,2496,1960,1,675000
11599,6,2,2480,1930,1,675000
11893,1,2,2400,2005,1,675000
7795,43,2,2392,1955,1,675000
9550,52,2,2360,1925,1,675000
2395,86,2,2328,1970,1,675000
1348,5,2,2300,1900,1,675000
4262,23,2,2280,1910,1,675000
7428,50,2,2265,1955,1,675000
2231,262,2,2245,1970,1,675000
12076,107,2,2200,1960,1,675000
8457,39,2,2172,1975,1,675000
7755,1,2,2164,1945,1,675000
1599,125,2,2152,1970,1,675000
2372,180,2,2090,1930,1,675000
2762,107,2,2080,1930,1,675000
10050,7,2,2040,2008,1,675000
9749,34,2,2035,1935,1,675000
12715,27,2,1987,1920,1,675000
8064,68,2,1956,1955,1,675000
9531,71,2,1952,1920,1,675000
4173,42,2,1936,1920,1,675000
8475,18,2,1852,1935,1,675000
4134,40,2,1840,1920,1,675000
4134,41,2,1840,1920,1,675000
11003,142,2,1774,1935,1,675000
7958,6,2,1772,2004,1,675000
4547,48,2,1760,1920,1,675000
6949,51,2,1732,1946,1,675000
7756,15,2,1600,1940,1,675000
10076,4,2,1536,1915,1,675000
1130,61,2,1520,1960,1,675000
12331,99,2,1500,1920,1,675000
4668,26,2,3498,2014,1,677136
2384,40,2,2600,1970,1,678000
4191,8,2,2595,1899,1,678000
7029,42,2,2440,1920,1,678000
7965,94,2,1596,1950,1,678000
9351,31,2,3069,1901,1,678750
4655,64,2,5130,1930,1,679000
13710,13,2,2300,2007,1,679000
4119,80,2,1980,1901,1,679000
4963,69,2,1520,1930,1,679000
3627,30,2,3462,1910,1,680000
3968,15,2,3346,1901,1,680000
16089,33,2,2905,2004,1,680000
4748,17,2,2880,1970,1,680000
2890,12,2,2860,2014,1,680000
5151,4,2,2708,1910,1,680000
4986,13,2,2700,1997,1,680000
3993,21,2,2680,1963,1,680000
8078,1,2,2616,1960,1,680000
5415,47,2,2530,1960,1,680000
1497,70,2,2504,1970,1,680000
8024,50,2,2496,1940,1,680000
4307,55,2,2400,2006,1,680000
4694,66,2,2314,2004,1,680000
3586,41,2,2280,1910,1,680000
4384,31,2,2265,1950,1,680000
2153,79,2,2254,1965,1,680000
11616,8,2,2252,1920,1,680000
16090,53,2,2238,2004,1,680000
3977,38,2,2220,1910,1,680000
14198,43,2,2206,1920,1,680000
3538,39,2,2185,1920,1,680000
4309,20,2,2160,1999,1,680000
14210,49,2,2150,1960,1,680000
8963,10,2,2095,1920,1,680000
3389,140,2,2000,1991,1,680000
3952,10,2,1964,1901,1,680000
7444,32,2,1942,1950,1,680000
7365,53,2,1863,1950,1,680000
8949,114,2,1853,1920,1,680000
3788,27,2,1816,1920,1,680000
2641,25,2,1810,1920,1,680000
10241,41,2,1800,1920,1,680000
7440,80,2,1785,1930,1,680000
6698,33,2,1782,1970,1,680000
8927,22,2,1710,1920,1,680000
2389,2,2,1666,1940,1,680000
10318,10,2,1632,1920,1,680000
8793,90,2,1606,1940,1,680000
9787,249,2,1604,1920,1,680000
1661,29,2,1585,1950,1,680000
9593,36,2,1584,1945,1,680000
4079,50,2,1568,1901,1,680000
3297,20,2,1568,1960,1,680000
10385,60,2,1549,1930,1,680000
13559,31,2,1505,1930,1,680000
6342,9,2,1504,1925,1,680000
424,5,2,1892,1920,1,680200
10385,57,2,1852,2016,1,680400
778,47,2,2296,1970,1,681900
4728,54,2,1936,1970,1,682500
13737,59,2,2478,2007,1,684000
3394,24,2,2060,1901,1,684000
5230,8,2,1920,1910,1,684000
515,1,2,4240,1931,1,685000
2839,171,2,3249,1899,1,685000
4141,122,2,3230,1910,1,685000
4864,13,2,3178,1925,1,685000
310,117,2,3148,1925,1,685000
13708,27,2,3091,1960,1,685000
2369,158,2,2853,1974,1,685000
11715,72,2,2829,1950,1,685000
8032,34,2,2760,1965,1,685000
15551,70,2,2700,1930,1,685000
4057,3,2,2560,1901,1,685000
5518,131,2,2500,1960,1,685000
10266,80,2,2400,1995,1,685000
11386,18,2,2392,1965,1,685000
8350,55,2,2375,1970,1,685000
13509,47,2,2340,1988,1,685000
14155,8,2,2288,1950,1,685000
12028,38,2,2209,1925,1,685000
5172,47,2,2128,1901,1,685000
4297,59,2,2000,1899,1,685000
8353,23,2,1998,1970,1,685000
9399,53,2,1948,1901,1,685000
4990,21,2,1938,1940,1,685000
7046,96,2,1900,1993,1,685000
2854,31,2,1820,1910,1,685000
6811,15,2,1782,1950,1,685000
8944,25,2,1746,1920,1,685000
9299,41,2,1728,1940,1,685000
2756,50,2,1710,1930,1,685000
4895,18,2,1692,1915,1,685000
1980,48,2,1678,1920,1,685000
3905,3,2,1873,1965,1,686000
12084,145,2,1848,2006,1,687000
13193,1,2,1662,1935,1,687500
2113,24,2,2248,1965,1,688000
4164,10,2,1562,1910,1,688000
9412,37,2,2360,1920,1,689000
3575,50,2,2112,1945,1,689000
5584,65,2,2100,1910,1,689000
2431,3,2,1938,1935,1,689000
7791,54,2,1824,1925,1,689000
12038,9,2,1797,1920,1,689000
11212,31,2,1700,1950,1,689000
4139,7,2,1672,1910,1,689000
5409,640,2,3600,1960,1,690000
3156,65,2,3507,1901,1,690000
1807,28,2,2888,1899,1,690000
11715,70,2,2829,1950,1,690000
262,20,2,2622,1970,1,690000
8819,33,2,2529,1950,1,690000
1223,20,2,2500,1915,1,690000
4676,25,2,2496,1965,1,690000
12592,42,2,2460,2006,1,690000
8271,10,2,2448,1970,1,690000
3380,6,2,2372,1930,1,690000
8839,4,2,2320,1925,1,690000
7791,33,2,2310,1950,1,690000
8009,59,2,2304,1965,1,690000
8275,27,2,2288,2008,1,690000
11857,30,2,2272,1950,1,690000
1483,38,2,2268,1970,1,690000
13672,44,2,2250,1965,1,690000
949,119,2,2240,1950,1,690000
3927,4,2,2208,1910,1,690000
3828,16,2,2180,1910,1,690000
1944,15,2,2142,1920,1,690000
5523,124,2,2120,1992,1,690000
12448,12,2,2112,2005,1,690000
13473,55,2,2100,1960,1,690000
5327,19,2,2070,1960,1,690000
13330,42,2,2042,1985,1,690000
3877,50,2,2016,1901,1,690000
4457,19,2,2000,1920,1,690000
4549,37,2,1992,1930,1,690000
6971,12,2,1976,1930,1,690000
9896,63,2,1950,1920,1,690000
1378,39,2,1890,1930,1,690000
8050,42,2,1880,1960,1,690000
12603,12,2,1872,1910,1,690000
6717,29,2,1848,1945,1,690000
13344,23,2,1812,2005,1,690000
601,26,2,1672,1910,1,690000
8075,30,2,1610,1955,1,690000
7965,96,2,1596,1950,1,690000
8902,45,2,1542,1920,1,690000
11761,32,2,1506,1945,1,690000
8036,35,2,1880,1998,1,690100
4270,15,2,2400,1930,1,691000
8984,10,2,2016,1920,1,692000
2467,261,2,1978,1950,1,692410
9764,117,2,2332,1910,1,694021
4747,67,2,1701,1940,1,694500
13699,10,2,3250,1970,1,695000
4663,36,2,2992,1930,1,695000
782,17,2,2516,1970,1,695000
2366,33,2,2492,1970,1,695000
13455,8,2,2450,1997,1,695000
4129,50,2,2430,1899,1,695000
13711,5,2,2316,1960,1,695000
29,45,2,2288,1960,1,695000
8214,6,2,2280,1960,1,695000
5600,54,2,2250,1996,1,695000
13694,27,2,2208,1996,1,695000
4132,53,2,2080,1910,1,695000
3757,36,2,2000,1910,1,695000
12524,27,2,2000,2006,1,695000
6165,64,2,2000,2001,1,695000
9614,67,2,1936,1920,1,695000
12078,125,2,1920,1970,1,695000
1378,64,2,1890,1930,1,695000
9611,126,2,1640,2005,1,695000
3121,219,2,1600,2005,1,695000
3859,213,2,1584,1930,1,695000
8143,18,2,1560,2004,1,695000
4201,35,2,1575,1901,1,696000
5602,25,2,2317,1975,1,697000
12316,54,2,2300,1945,1,697000
6746,61,2,1548,1930,1,697000
4940,59,2,2550,2015,1,697501
4940,60,2,2550,2015,1,697501
2363,78,2,2078,1985,1,698000
8993,31,2,1828,1920,1,698000
5549,32,2,1600,1915,1,698000
11942,341,2,1610,1955,1,698500
4073,24,2,3840,1920,1,699000
3318,51,2,3101,1901,1,699000
7761,66,2,2805,2008,1,699000
5411,324,2,2340,1965,1,699000
4694,61,2,2314,2004,1,699000
7966,16,2,2090,1960,1,699000
823,50,2,2080,1970,1,699000
3701,47,2,2060,1910,1,699000
12005,226,2,2040,1960,1,699000
5526,35,2,2037,1930,1,699000
159,14,2,1992,1910,1,699000
11353,68,2,1800,1920,1,699000
13684,40,2,1800,1950,1,699000
10259,74,2,1736,2012,1,699000
3608,80,2,1728,1930,1,699000
3970,32,2,1672,1925,1,699000
13473,32,2,1610,1925,1,699000
11032,22,2,1584,1925,1,699000
8403,67,2,1510,1960,1,699000
10966,203,2,1500,1925,1,699000
11133,93,2,1680,1930,1,699920
2584,1,2,59829,1931,4,700000
3908,56,2,6320,1930,4,700000
7887,42,2,4998,2005,1,700000
3105,51,2,3843,1910,1,700000
1474,52,2,3840,2008,1,700000
4558,99,2,3465,1988,1,700000
7803,13,2,3392,1960,1,700000
5450,107,2,3387,1992,1,700000
15905,74,2,3306,2014,1,700000
11716,19,2,2967,1950,1,700000
16092,119,2,2920,2007,1,700000
2112,24,2,2870,1975,1,700000
7898,56,2,2800,2007,1,700000
16219,5,2,2800,1960,1,700000
1413,75,2,2772,1925,1,700000
136,43,2,2760,1920,1,700000
3680,34,2,2728,1950,1,700000
10075,11,2,2710,1920,1,700000
2320,9,2,2709,1950,1,700000
4467,15,2,2647,1915,1,700000
865,66,2,2600,1925,1,700000
1504,120,2,2564,1970,1,700000
6379,8,2,2560,1910,1,700000
1584,50,2,2544,1970,1,700000
3743,15,2,2500,2004,4,700000
3886,19,2,2488,1920,1,700000
4326,9,2,2437,1920,1,700000
12253,14,2,2400,1925,1,700000
8012,27,2,2400,1998,1,700000
4730,12,2,2394,1940,1,700000
5381,84,2,2360,1925,1,700000
7410,222,2,2340,1960,1,700000
1501,322,2,2340,1970,1,700000
3845,7,2,2328,1955,1,700000
5633,23,2,2326,1970,1,700000
1052,65,2,2304,1899,1,700000
9983,49,2,2296,1930,1,700000
11857,30,2,2272,1950,1,700000
7958,60,2,2256,1960,1,700000
2153,27,2,2254,1965,1,700000
2153,124,2,2254,1965,1,700000
4887,18,2,2245,1910,1,700000
7180,16,2,2235,1960,1,700000
6672,21,2,2224,1905,1,700000
781,92,2,2216,1970,1,700000
10401,108,2,2184,1925,1,700000
15503,82,2,2155,1930,1,700000
6269,71,2,2148,1925,1,700000
1985,18,2,2148,1965,1,700000
8034,72,2,2142,2000,1,700000
1024,20,2,2110,1910,1,700000
763,81,2,2100,1950,1,700000
6309,71,2,2096,1973,1,700000
5194,77,2,2080,1901,1,700000
4810,14,2,2080,1910,1,700000
7027,56,2,2080,1930,1,700000
10335,27,2,2080,2003,1,700000
1574,146,2,2056,1970,1,700000
4054,18,2,2048,1901,1,700000
4399,4,2,2040,1948,1,700000
1261,12,2,2040,1901,1,700000
6249,245,2,2008,1965,1,700000
13495,59,2,2000,1945,1,700000
12112,42,2,2000,1925,1,700000
10238,7,2,2000,1997,1,700000
3681,42,2,1980,1920,1,700000
8984,9,2,1980,1920,1,700000
6418,38,2,1965,1945,1,700000
3905,16,2,1952,1910,1,700000
5385,33,2,1926,2007,1,700000
7379,73,2,1920,1910,1,700000
1935,57,2,1920,1920,1,700000
5140,45,2,1916,1925,1,700000
5422,14,2,1892,1901,1,700000
6837,68,2,1890,1930,1,700000
8050,44,2,1884,1960,1,700000
4041,9,2,1880,1930,1,700000
4107,71,2,1860,1910,1,700000
4060,8,2,1840,1920,1,700000
11745,51,2,1840,1915,1,700000
1883,4,2,1839,1930,1,700000
4402,15,2,1836,1960,1,700000
9084,1,2,1806,1940,1,700000
2327,62,2,1798,1950,1,700000
7403,58,2,1786,1930,1,700000
1506,37,2,1734,1910,1,700000
2749,12,2,1728,1935,1,700000
8001,43,2,1720,1960,1,700000
7704,43,2,1680,1930,1,700000
6566,30,2,1680,1930,1,700000
5701,37,2,1672,1925,1,700000
745,34,2,1672,1910,1,700000
3988,7,2,1666,1910,1,700000
4589,136,2,1662,1945,1,700000
2108,64,2,1656,1901,1,700000
2715,21,2,1656,1960,1,700000
9096,17,2,1652,1930,1,700000
5712,54,2,1640,1925,1,700000
16138,23,2,1638,1920,1,700000
3860,6,2,1636,1930,1,700000
4154,79,2,1620,1899,1,700000
434,19,2,1616,1930,1,700000
8781,28,2,1612,1925,1,700000
9413,48,2,1600,1930,1,700000
7939,92,2,1580,2005,1,700000
4946,175,2,1572,1901,1,700000
516,111,2,1530,1920,1,700000
3604,33,2,1510,1920,1,700000
369,109,2,1506,1945,1,700000
4872,29,2,2048,1910,1,700400
9023,25,2,2000,1901,1,701192
7887,21,2,2400,1998,1,702592
151,52,2,2291,2016,1,702592
41,48,2,2246,2016,1,702592
4668,23,2,7215,2014,1,702593
2153,58,2,2902,1965,1,703000
2611,38,2,1956,1901,1,703101
1375,38,2,2544,2003,1,703460
16089,34,2,2905,2004,1,705000
7840,1,2,2320,1925,1,705000
11742,59,2,2200,2005,1,705000
4113,25,2,2160,1953,4,705000
4210,14,2,2150,1910,1,705000
28,38,2,2080,1901,1,705000
28,38,2,2080,1901,1,705000
3214,35,2,2040,1901,1,705000
13086,39,2,2016,1950,1,705000
3036,22,2,2000,1960,1,705000
5105,16,2,2000,1973,1,705000
2155,73,2,1992,1970,1,705000
7307,41,2,1785,1930,1,705000
7442,39,2,1728,1950,1,705000
7242,41,2,1643,1935,1,705000
6798,27,2,1592,1940,1,705000
3601,26,2,1560,1925,1,705000
8392,144,2,1504,1984,1,705000
4109,116,2,3420,1905,1,705263
7046,19,2,1640,1935,1,705500
4465,106,2,1988,2005,1,705550
8172,17,2,2592,1930,1,705845
3939,2,2,2024,1905,1,706000
5531,153,2,1880,1970,1,706000
10968,88,2,1792,1930,1,706000
5450,119,2,2080,1994,1,707582
8965,22,2,2080,1910,1,708000
12031,14,2,1938,1940,1,708000
7941,43,2,1840,1945,1,708000
13741,58,2,2300,1955,1,709000
11413,29,2,2392,1960,1,709500
3966,19,2,4397,1910,1,710000
7858,68,2,2793,1930,1,710000
4364,52,2,2668,1920,1,710000
5097,1,2,2588,1982,1,710000
2393,117,2,2532,1975,1,710000
4173,58,2,2440,1920,1,710000
5357,142,2,2380,2004,1,710000
3586,106,2,2310,2004,1,710000
11593,54,2,2252,1935,1,710000
2113,32,2,2248,1965,1,710000
9547,1,2,2232,1930,1,710000
3711,64,2,2110,1910,1,710000
5097,16,2,2108,1970,1,710000
4116,41,2,2080,1901,1,710000
2762,43,2,2052,1935,1,710000
4134,7,2,2040,1899,1,710000
3604,5,2,2040,1925,1,710000
7444,42,2,2000,1920,1,710000
8951,11,2,1978,1920,1,710000
9509,30,2,1920,1930,1,710000
4201,52,2,1851,1940,1,710000
794,238,2,1824,1975,1,710000
1747,9,2,1788,1915,1,710000
7306,21,2,1785,1930,1,710000
3784,16,2,1782,1955,1,710000
12245,4,2,1782,1930,1,710000
4749,55,2,1766,1935,1,710000
8231,41,2,1760,1955,1,710000
9053,9,2,1672,1901,1,710000
11621,24,2,1632,1925,1,710000
13086,65,2,1560,1920,1,710000
5469,45,2,1516,1970,1,710000
10047,27,2,2250,2002,1,710200
8543,45,2,2108,1965,1,710700
157,92,2,3394,2016,1,711643
157,91,2,3394,2016,1,711756
137,59,2,3102,2007,1,711826
11416,60,2,3388,1970,1,712000
3935,9,2,2176,1930,4,712000
37,39,2,2180,2016,1,712775
37,40,2,2180,2016,1,712775
4604,2,2,2178,2015,1,712775
6299,10,2,2157,1930,1,712888
2397,252,2,2772,1983,1,714500
9051,2,2,3146,1905,1,715000
3818,37,2,2836,1920,1,715000
2839,174,2,2836,1899,1,715000
6885,1,2,2620,1983,1,715000
5113,1,2,2520,1970,1,715000
3252,322,2,2440,1940,1,715000
3663,32,2,2440,1925,1,715000
13354,8,2,2400,2016,1,715000
9315,1,2,2332,1910,1,715000
6317,25,2,2259,1985,1,715000
2831,115,2,2246,2004,1,715000
3586,55,2,2240,1899,1,715000
8307,59,2,2064,1955,1,715000
10817,23,2,2050,1920,1,715000
4201,45,2,2020,1940,1,715000
1979,44,2,1990,1970,1,715000
12477,6,2,1952,1925,1,715000
2115,12,2,1947,1980,1,715000
2488,26,2,1925,1945,1,715000
3293,18,2,1880,1945,1,715000
5491,8,2,1880,1997,1,715000
4038,27,2,1838,1899,1,715000
7422,738,2,1771,1940,1,715000
12211,3,2,1625,1930,1,715000
16213,60,2,1565,1905,1,715000
14239,1190,2,3000,2003,1,717000
8519,65,2,1890,1935,1,717000
7616,43,2,2350,1925,1,717500
12297,45,2,2100,2015,1,717600
13683,21,2,2875,1965,1,718000
6840,16,2,2460,1930,1,718000
5343,22,2,1718,1910,1,718000
8086,48,2,2460,1955,1,719000
5601,63,2,2288,1975,1,719000
3781,54,2,1848,1920,1,719000
6705,85,2,2205,1980,1,719900
3073,138,2,2440,1920,1,719999
5087,24,2,3536,1901,1,720000
5783,371,2,3319,2002,1,720000
7801,18,2,3204,1955,1,720000
5313,38,2,2945,1960,1,720000
2398,133,2,2916,1975,1,720000
8081,25,2,2760,1960,1,720000
5386,34,2,2556,2004,1,720000
1381,22,2,2512,1935,1,720000
4103,1,2,2500,1915,1,720000
11387,15,2,2496,1965,1,720000
13698,14,2,2484,1960,1,720000
11061,18,2,2473,1925,1,720000
14244,1320,2,2450,2008,1,720000
13666,65,2,2368,2003,1,720000
9139,416,2,2367,1930,1,720000
2015,537,2,2322,1970,1,720000
11590,25,2,2288,1955,1,720000
8041,94,2,2250,1998,1,720000
1982,58,2,2188,1960,1,720000
11617,48,2,2168,1920,1,720000
4133,18,2,2160,1899,1,720000
2742,6,2,2160,1940,1,720000
701,50,2,2150,2005,1,720000
2505,41,2,2112,1920,1,720000
2334,31,2,2100,1940,1,720000
5126,100,2,2100,2003,1,720000
3779,44,2,2080,1920,1,720000
2116,28,2,2064,1977,1,720000
8922,26,2,2000,1901,1,720000
821,49,2,1968,1899,1,720000
1508,46,2,1968,1910,1,720000
2167,52,2,1818,1940,1,720000
9431,57,2,1784,1920,1,720000
8839,66,2,1540,1955,1,720000
3384,48,2,2565,1905,1,721600
7013,70,2,2576,1984,1,722000
782,44,2,2318,1970,1,722000
7738,80,2,2124,1960,1,722000
8964,19,2,2072,1920,1,722000
8221,12,2,2324,1925,1,722500
8200,55,2,1620,1915,1,722500
10414,1,2,2658,1930,1,723000
6298,74,2,2472,1978,1,723000
5631,4,2,2220,1970,1,723000
2749,6,2,1728,1935,1,723000
5359,34,2,1660,1920,1,723500
8651,59,2,1778,1960,1,723976
4111,44,2,3753,2013,1,725000
5757,299,2,3350,1925,1,725000
3487,143,2,3068,2011,1,725000
8260,6,2,2968,1960,1,725000
4780,26,2,2880,1931,4,725000
11941,265,2,2827,1930,1,725000
10205,23,2,2652,1910,1,725000
1504,138,2,2648,1970,1,725000
13597,35,2,2422,2014,1,725000
2233,80,2,2400,1970,1,725000
4370,100,2,2400,1970,1,725000
9127,27,2,2376,1960,1,725000
11093,22,2,2350,1960,1,725000
2395,34,2,2336,1970,1,725000
